video_id,channel_id,Channel_name,Follow,class_,median,avg,Quartile1,Quartile3,video_title,20200131 00,20200131 01,20200131 02,20200131 03,20200131 04,20200131 05,20200131 06,20200131 07,20200131 08,20200131 09,20200131 10,20200131 11,20200131 12,20200131 13,20200131 14,20200131 15,20200131 16,20200131 17,20200131 18,20200131 19,20200131 20,20200131 21,20200131 22,20200131 23,20200201 00,20200201 01,20200201 02,20200201 03,20200201 04,20200201 05,20200201 06,20200201 07,20200201 08,20200201 09,20200201 10,20200201 11,20200201 12,20200201 13,20200201 14,20200201 15,20200201 16,20200201 17,20200201 18,20200201 19,20200201 20,20200201 21,20200201 22,20200201 23,20200202 00,20200202 01,20200202 02,20200202 03,20200202 04,20200202 05,20200202 06,20200202 07,20200202 08,20200202 09,20200202 10,20200202 11,20200202 12,20200202 13,20200202 14,20200202 15,20200202 16,20200202 17,20200202 18,20200202 19,20200202 20,20200202 21,20200202 22,20200202 23,20200203 00,20200203 01,20200203 02,20200203 03,20200203 04,20200203 05,20200203 06,20200203 07,20200203 08,20200203 09,20200203 10,20200203 11,20200203 12,20200203 13,20200203 14,20200203 15,20200203 16,20200203 17,20200203 18,20200203 19,20200203 20,20200203 21,20200203 22,20200203 23,20200204 00,20200204 01,20200204 02,20200204 03,20200204 04,20200204 05,20200204 06,20200204 07,20200204 08,20200204 09,20200204 10,20200204 11,20200204 12,20200204 13,20200204 14,20200204 15,20200204 16,20200204 17,20200204 18,20200204 19,20200204 20,20200204 21,20200204 22,20200204 23,20200205 00,20200205 01,20200205 02,20200205 03,20200205 04,20200205 05,20200205 06,20200205 07,20200205 08,20200205 09,20200205 10,20200205 11,20200205 12,20200205 13,20200205 14,20200205 15,20200205 16,20200205 17,20200205 18,20200205 19,20200205 20,20200205 21,20200205 22,20200205 23,20200206 00,20200206 01,20200206 02,20200206 03,20200206 04,20200206 05,20200206 06,20200206 07,20200206 08,20200206 09,20200206 10,20200206 11,20200206 12,20200206 13,20200206 14,20200206 15,20200206 16,20200206 17,20200206 18,20200206 19,20200206 20,20200206 21,20200206 22,20200206 23,20200207 00,20200207 01,20200207 02,20200207 03,20200207 04,20200207 05,20200207 06,20200207 07,20200207 08,20200207 09,20200207 10,20200207 11,20200207 12,20200207 13,20200207 14,20200207 15,20200207 16,20200207 17,20200207 18,20200207 19,20200207 20,20200207 21,20200207 22,20200207 23,20200208 00,20200208 01,20200208 02,20200208 03,20200208 04,20200208 05,20200208 06,20200208 07,20200208 08,20200208 09,20200208 10,20200208 11,20200208 12,20200208 13,20200208 14,20200208 15,20200208 16,20200208 17,20200208 18,20200208 19,20200208 20,20200208 21,20200208 22,20200208 23,20200209 00,20200209 01,20200209 02,20200209 03,20200209 04,20200209 05,20200209 06,20200209 07,20200209 08,20200209 09,20200209 10,20200209 11,20200209 12,20200209 13,20200209 14,20200209 15,20200209 16,20200209 17,20200209 18,20200209 19,20200209 20,20200209 21,20200209 22,20200209 23,20200210 00,20200210 01,20200210 02,20200210 03,20200210 04,20200210 05,20200210 06,20200210 07,20200210 08,20200210 09,20200210 10,20200210 11,20200210 12,20200210 13,20200210 14,20200210 15,20200210 16,20200210 17,20200210 18,20200210 19,20200210 20,20200210 21,20200210 22,20200210 23,20200211 00,20200211 01,20200211 02,20200211 03,20200211 04,20200211 05,20200211 06,20200211 07,20200211 08,20200211 09,20200211 10,20200211 11,20200211 12,20200211 13,20200211 14,20200211 15,20200211 16,20200211 17,20200211 18,20200211 19,20200211 20,20200211 21,20200211 22,20200211 23,20200212 00,20200212 01,20200212 02,20200212 03,20200212 04,20200212 05,20200212 06,20200212 07,20200212 08,20200212 09,20200212 10,20200212 11,20200212 12,20200212 13,20200212 14,20200212 15,20200212 16,20200212 17,20200212 18,20200212 19,20200212 20,20200212 21,20200212 22,20200212 23,20200213 00,20200213 01,20200213 02,20200213 03,20200213 04,20200213 05,20200213 06,20200213 07,20200213 08,20200213 09,20200213 10,20200213 11,20200213 12,20200213 13,20200213 14,20200213 15,20200213 16,20200213 17,20200213 18,20200213 19,20200213 20,20200213 21,20200213 22,20200213 23,20200214 00,20200214 01,20200214 02,20200214 03,20200214 04,20200214 05,20200214 06,20200214 07,20200214 08,20200214 09,20200214 10,20200214 11,20200214 12,20200214 13,20200214 14,20200214 15,20200214 16,20200214 17,20200214 18,20200214 19,20200214 20,20200214 21,20200214 22,20200214 23,20200215 00,20200215 01,20200215 02,20200215 03,20200215 04,20200215 05,20200215 06,20200215 07,20200215 08,20200215 09,20200215 10,20200215 11,20200215 12,20200215 13,20200215 14,20200215 15,20200215 16,20200215 17,20200215 18,20200215 19,20200215 20,20200215 21,20200215 22,20200215 23,20200216 00,20200216 01,20200216 02,20200216 03,20200216 04,20200216 05,20200216 06,20200216 07,20200216 08,20200216 09,20200216 10,20200216 11,20200216 12,20200216 13,20200216 14,20200216 15,20200216 16,20200216 17,20200216 18,20200216 19,20200216 20,20200216 21,20200216 22,20200216 23,20200217 00,20200217 01,20200217 02,20200217 03,20200217 04,20200217 05,20200217 06,20200217 07,20200217 08,20200217 09,20200217 10,20200217 11,20200217 12,20200217 13,20200217 14,20200217 15,20200217 16,20200217 17,20200217 18,20200217 19,20200217 20,20200217 21,20200217 22,20200217 23,20200218 00,20200218 01,20200218 02,20200218 03,20200218 04,20200218 05,20200218 06,20200218 07,20200218 08,20200218 09,20200218 10,20200218 11,20200218 12,20200218 13,20200218 14,20200218 15,20200218 16,20200218 17,20200218 18,20200218 19,20200218 20,20200218 21,20200218 22,20200218 23,20200219 00,20200219 01,20200219 02,20200219 03,20200219 04,20200219 05,20200219 06,20200219 07,20200219 08,20200219 09,20200219 10,20200219 11,20200219 12,20200219 13,20200219 14,20200219 15,20200219 16,20200219 17,20200219 18,20200219 19,20200219 20,20200219 21,20200219 22,20200219 23,20200220 00,20200220 01,20200220 02,20200220 03,20200220 04,20200220 05,20200220 06,20200220 07,20200220 08,20200220 09,20200220 10,20200220 11,20200220 12,20200220 13,20200220 14,20200220 15,20200220 16,20200220 17,20200220 18,20200220 19,20200220 20,20200220 21,20200220 22,20200220 23,20200221 00,20200221 01,20200221 02,20200221 03,20200221 04,20200221 05,20200221 06,20200221 07,20200221 08,20200221 09,20200221 10,20200221 11,20200221 12,20200221 13,20200221 14,20200221 15,20200221 16,20200221 17,20200221 18,20200221 19,20200221 20,20200221 21,20200221 22,20200221 23,20200222 00,20200222 01,20200222 02,20200222 03,20200222 04,20200222 05,20200222 06,20200222 07,20200222 08,20200222 09,20200222 10,20200222 11,20200222 12,20200222 13,20200222 14,20200222 15,20200222 16,20200222 17,20200222 18,20200222 19,20200222 20,20200222 21,20200222 22,20200222 23,20200223 00,20200223 01,20200223 02,20200223 03,20200223 04,20200223 05,20200223 06,20200223 07,20200223 08,20200223 09,20200223 10,20200223 11,20200223 12,20200223 13,20200223 14,20200223 15,20200223 16,20200223 17,20200223 18,20200223 19,20200223 20,20200223 21,20200223 22,20200223 23,20200224 00,20200224 01,20200224 02,20200224 03,20200224 04,20200224 05,20200224 06,20200224 07,20200224 08,20200224 09,20200224 10,20200224 11,20200224 12,20200224 13,20200224 14,20200224 15,20200224 16,20200224 17,20200224 18,20200224 19,20200224 20,20200224 21,20200224 22,20200224 23,20200225 00,20200225 01,20200225 02,20200225 03,20200225 04,20200225 05,20200225 06,20200225 07,20200225 08,20200225 09,20200225 10,20200225 11,20200225 12,20200225 13,20200225 14,20200225 15,20200225 16,20200225 17,20200225 18,20200225 19,20200225 20,20200225 21,20200225 22,20200225 23,20200226 00,20200226 01,20200226 02,20200226 03,20200226 04,20200226 05,20200226 06,20200226 07,20200226 08,20200226 09,20200226 10,20200226 11,20200226 12,20200226 13,20200226 14,20200226 15,20200226 16,20200226 17,20200226 18,20200226 19,20200226 20,20200226 21,20200226 22,20200226 23,20200227 00,20200227 01,20200227 02,20200227 03,20200227 04,20200227 05,20200227 06,20200227 07,20200227 08,20200227 09,20200227 10,20200227 11,20200227 12,20200227 13,20200227 14,20200227 15,20200227 16,20200227 17,20200227 18,20200227 19,20200227 20,20200227 21,20200227 22,20200227 23,20200228 00,20200228 01,20200228 02,20200228 03,20200228 04,20200228 05,20200228 06,20200228 07,20200228 08,20200228 09,20200228 10,20200228 11,20200228 12,20200228 13,20200228 14,20200228 15,20200228 16,20200228 17,20200228 18,20200228 19,20200228 20,20200228 21,20200228 22,20200228 23,20200229 00,20200229 01,20200229 02,20200229 03,20200229 04,20200229 05,20200229 06,20200229 07,20200229 08,20200229 09,20200229 10,20200229 11,20200229 12,20200229 13,20200229 14,20200229 15,20200229 16,20200229 17,20200229 18,20200229 19,20200229 20,20200229 21,20200229 22,20200229 23
hyjyCxyqjbI,UC7m6OSDF6f8We4Kgaij89TQ,blu's studio,546000,電影與動畫,103612,196770,39153,253969,360°| Ultimate Chica Compilation!! - FNAF1 to FNAF6/FFPS [SFM] (VR Compatible),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501,1566,2290,2660,2860,3020,3180,3634,4075,4511,4661,5220,5421,5611,5746,5935,6107,6181,6296,6548,6766,6806,6973,7157,7279,7279,7279,7850,8015,8146,8203,8312,8485,8575,8575,8732,8803,8803,8865,8865,8986,9038,9038,9112,9143,9155,9201,9216,9313,9347,9424,9483,9483,9612,9659,9690,9813,9860,9860,9860,10002,10034,10034,10108,10156,10156,10156,10277,10295,10295,10295,10392
45rbN9LpYok,UCt8mg-YL_ikTAJKuZ8GMtqg,那些電影教我的事 lessons from movies,514000,電影與動畫,100181,193986,53792,267762,"??影評??親愛的籃球：Kobe用生命說的故事｜奧斯卡最佳動畫短片｜Thank You, Kobe.",,,,,,,,,,,,,,,,,,,,,784,3640,7808,12976,17456,19984,32005,50274,57313,62947,66960,68850,69431,69866,70538,71356,72416,73991,75423,77077,78060,79245,81011,85039,86466,88079,89615,91059,93142,95500,98182,100206,102215,103095,103802,104186,104484,104630,104847,105062,105406,105668,106111,106371,106947,107338,107792,108628,108874,109304,109869,110504,111000,111665,112229,112640,112905,113430,113794,113978,114270,114386,114494,114622,114703,114857,115010,115413,115656,115971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qp3W8fUssV4,UCt8mg-YL_ikTAJKuZ8GMtqg,那些電影教我的事 lessons from movies,514000,電影與動畫,100181,193986,53792,267762,??影評??你的情歌：你就是最美的音符｜深度解析｜Your Love Song｜留言抽主角簽名海報,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1072,1704,2376,3240,5022,7120,8706,10988,11752,12609,13250,13826,14538,15348,16425,17169,18283,18647,19027,19302,19526,19621,19824,20022,20224,20598,20930,21287,21634,22022,22361,22847,23054,23268,23567,23915,24182,24519,24873,25090,25271,25537,25540,25776,25910,25971,26048,26189,26330,26520,26801,27061,27288,27569,27817,28232,28477,28651,28909,29243,29668,30288,30763,30903,31551,31575,31866,31866,32131,32173,32248,32331,32468,32625,32914,33359,33785,33914,34245,34626,34839,35013,35162,35454,35684,35891,36265,36390,36717,36825,36825,36825,36825,37679,37693,37750,37813,38013,38178,38393,38600,38793,38984,39345,39471,39755,40006,40281,40404,40768,40976,41351,41565,41663,41808,41808,42005,42042,42124,42173,42230,42323,42444,42538,42772,42942,43074,43264,43374,43500,43672,43891,44082,44303,44416,44746,45074,45081,45378,45462,45462,45551,45573,45615,45716,45768,45914,46012,46135,46269,46408,46764,46877,46983,47120,47346,47641,47941,48212,48429,48655,48655,48655,48655,49065,49099,49155,49172,49271,49357,49462,49699,49901,50086,50324,50492,50638,50810,50920,51065,51278,51406,51614,51906,52152,52289,52318,52401,52401,52493,52519,52544,52595,52665,52793,52903,53054,53208,53360,53453,53577,53692,53892,53952,54220,54330,54330,54706,54948,54948,54948,55162,55162,55162,55240,55276,55377,55435,55499,55614,55614,55845,55920,55967,56127,56247,56348,56455,56567,56770,56876,57076,57334,57334,57334,57334,57673,57678,57705,57735,57771,57783,57899,57962,58072,58227,58288,58383,58394,58580,58685,58738,58817,58937,59001,59001,59191,59191,59191,59796,59796,59842,59842,59887,59887,59970,59970,59970,60110,60194,60194,60194,60447,60523,60554,60635,60739,60825,60845,60845,60845,60845,60845,61466,61466,61525,61525,61547,61547,61628,61683,61683,61793,61824,61917,62033,62091,62091,62224,62319,62437,62476,62621,62791,62791,62994,62994,62994,62994,63135,63135,63135,63135,63259,63259,63345,63456,63461,63542,63641,63641,63641,63821,63843,63921,63994,64121,64198,64198,64198,64525,64525,64603,64603,64603,64649,64649,64736,64750,64750,64882,64882,64921,65091,65132,65190,65235,65308,65395,65500,65502,65502,65502,65856,65856,65856,65856,65963,65987,65987,65987,66045,66108,66157,66157,66157,66347,66452,66496,66543,66590,66685,66698,66791,66842,66842,66842,67008,67008,67008,67008,67134,67134,67165,67190,67200,67200,67200,67305,67364,67452,67452,67528,67560,67620,67685,67787,67887,67950,67950,67950,67950,67950,67950,67950,68382,68395,68408,68408,68496,68525,68525,68525,68683,68751,68751,68896,68914,68984,68995,69053,69104,69165,69222,69222,69222,69222,69488,69494,69511,69511,69545,69588,69588,69632,69632,69721,69745,69745,69906,69917,69953,69953,70079,70128,70227,70271,70271,70271,70504,70555,70599,70599,70599,70631,70652,70675,70697,70697,70769,70769,70842,70842,70906,70906,70995,71019,71057,71103,71103,71176,71176,71176,71176,71176,71465,71465,71465,71503,71503,71503,71562,71571,71619,71647,71680,71757,71835,71835,71885,71885,71932,71974,71974,72069,72085,72175,72175,72268,72295,72295,72307,72317,72317,72360,72360,72403,72467,72467,72467,72639,72639,72639,72825,72866,72910,72933,72966,72966,73109,73109,73109,73109,73109,73306,73306,73306,73337,73372,73383,73383,73472,73472,73540,73610,73746,73771,73805,73828,73873,73932,73982,74037,74037,74037,74037,74037,74037,74037,74037,74037,74256,74272,74289,74289,74289,74365,74365,74365,74365,74479,74508,74534,74563,74626,74626,74678,74737,74737,74737,74737,74737,74737,74737,74737,74737,74737,74881,74881,74881,74881,74950,74950,74996,75029,75052,75052,75084,75115,75164,75164,75164,75164,75164,75164,75164,75333,75333,75333,75333,75333,75333,75397,75423,75423,75423,75423,75423,75539,75539,75577,75577,75577,75577,75577,75577,75577,75577,75577,75577,75577,75577,75577,75577,75799,75799,75799,75799,75799,75799,75799,75890,75902,75902,75932,75956,75983,75983,75983,75983,75983,75983,75983,75983,75983,76161,76161,76165,76165,76188,76188,76188,76233,76233,76233,76233,76233,76233,76350,76363,76378,76408,76408,76408,76408,76408,76408,76408,76408,76408,76408,76585,76589,76604,76613,76728,76921,77098,77098,77098,77098,77306,77365,77433
JGg_rr0FtsY,UCt8mg-YL_ikTAJKuZ8GMtqg,那些電影教我的事 lessons from movies,514000,電影與動畫,100181,193986,53792,267762,??影評??親愛的籃球：Kobe用生命說的故事｜奧斯卡最佳動畫短片｜Dear Basketball｜重新上傳,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1112,1656,1912,2008,2772,3091,3669,3809,3933,3968,4047,4149,4255,4365,4562,4714,5076,5320,5502,5663,5890,5993,6094,6190,6321,6439,6526,6690,6747,6747,6747,6747,7118,7137,7137,7154,7180,7180,7265,7282,7355,7403,7456,7504,7588,7647,7729,7750,7822,7822,7822,7822,8071,8117,8139,8139,8139,8203,8203,8203,8230,8230,8230,8301,8301,8301,8301,8449,8501,8515,8553,8588,8646,8711,8763,8837,8856,8856,9084,9150,9150,9224,9237,9254,9297,9348,9456,9491,9584,9584,9752,9845,10125,10185,10239,10297,10395,10483,10540,10692,10692,10692,10909,11036,11036,11103,11158,11198,11198,11277,11408,11521,11587,11712,11869,11920,12082,12115,12204,12210,12342,12467,12643,12709,12709,12858,12858,12858,12858,12858,12858,12858,12858,12858,12858,13098,13138,13149,13149,13149,13265,13268,13268,13298,13353,13367,13406,13454,13454,13454,13454,13454,13454,13454,13454,13578,13590,13590,13590,13590,13590,13590,13590,13723,13732,13792,13806,13811,13811,13869,13869,13954,13954,14008,14008,14078,14078,14107,14107,14123,14123,14137,14137,14137,14137,14137,14137,14137,14137,14137,14137,14350,14361,14393,14393,14393,14486,14486,14486,14486,14608,14608,14608,14608,14639,14653,14663,14688,14693,14737,14749,14760,14760,14760,14828,14828,14878,14897,14897,14944,14944,14944,14944,15018,15018,15050,15050,15050,15074,15085,15085,15085,15085,15085,15085,15170,15170,15219,15219,15219,15268,15289,15297,15318,15336,15336,15336,15336,15336,15393,15393,15393,15393,15423,15430,15430,15430,15430,15430,15497,15497,15497,15518,15518,15518,15518,15518,15518,15518,15518,15518,15518,15518,15518,15518,15518,15630,15630,15630,15630,15659,15659,15659,15659,15659,15659,15718,15718,15718,15749,15760,15760,15760,15791,15791,15791,15791,15791,15791,15791,15791,15791,15827,15827,15827,15827,15827,15827,15827,15827,15887,15893,15893,15893,15893,15893,15893,15893,15893,15893,15893,15893,15893,15893,15893,15893,15893,15893,15893,15893,15893,15893,15893,15999,16004,16006,16006,16029,16047,16047,16047,16047,16047,16047,16047,16047,16047,16047,16047,16047,16047,16047,16132,16132,16132,16132,16163,16163,16173,16173,16173,16194,16201,16201,16224,16224,16224,16224,16224,16224,16224,16224,16224,16224,16224,16224,16224,16224,16224,16224,16224,16305,16305,16313,16313,16327,16327,16327,16327,16327,16327,16327,16327,16327,16327,16327,16327,16327,16327,16327,16327,16327,16327,16417,16428,16428,16428,16442,16443,16455,16462,16462,16462,16462,16462,16462,16462,16462,16462,16524,16524,16524,16524,16524,16539,16543,16543,16543,16543,16543,16543,16543,16580,16580,16580,16580,16580,16580,16580,16580,16580,16580,16580,16580,16580,16580,16580,16580,16580,16580,16580,16580,16580,16580,16580,16580,16580,16580,16580,16580,16580,16580,16580,16580,16580,16580,16580,16580,16682,16745,16748,16750,16750,16750,16750,16750,16750,16750,16750,16750,16834,16834,16834,16834,16834,16834,16834,16834,16834,16834,16834,16834,16834,16894,16894,16894,16894,16894,16894,16894,16894,16894,16894,16894,16934,16934,16943,16943,16943,16943,16943,16943,16943,16943,16943,16943,16943,16943,16943,16943,16943,16943,16943,16943,17041,17049,17049,17065,17068,17068,17068,17068,17068,17116,17116,17116,17116,17146,17146,17150,17150,17150,17165,17165,17165,17165,17165,17165,17165,17165,17165,17165,17165,17165,17253,17261,17261,17261,17261,17261,17261,17261,17261,17261,17261,17261,17261,17261,17261,17261,17313,17313,17313,17328,17328,17328,17337,17337,17337,17337,17337,17337,17337,17337,17337,17337,17337,17337,17337,17337,17337,17411,17411,17411,17411,17411,17411,17411,17411,17411,17411,17411,17411,17478,17478,17478,17478,17478,17478,17478,17478,17478,17478,17478,17478,17478,17478,17478,17478,17478,17537,17537,17537,17557,17557
qbCvRImplgU,UCt8mg-YL_ikTAJKuZ8GMtqg,那些電影教我的事 lessons from movies,514000,電影與動畫,100181,193986,53792,267762,??解析??玩命關頭9預告｜江西男自爆結局｜獨家內幕神準預測｜Fast & Furious 9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,774,1512,2079,2493,4574,7116,8351,9205,9559,10293,10637,10979,11222,11579,11868,12117,12548,13072,14304,16741,18639,20214,21685,22466,23062,23845,24691,25622,26352,26773,27391,28240,28912,29876,30445,30816,31030,31770,32712,34801,36488,38118,39182,40942,42249,43453,45633,46439,46971,47842,49022,49979,51187,52073,52817,53289,54094,54510,54735,54915,55136,55307,55571,55966,56630,57538,58528,59220,59787,60211,60689,61087,61470,61873,61985,62902,63450,63715,63978,64679,64837,64837,64837,64837,65365,65503,65675,66014,66368,66694,67071,67499,67884,68448,68983,69437,69791,70179,70695,71140,71140,71900,72426,72534,72646,72749,72749,72894,73021,73081,73298,73381,73777,74249,74364,74643,74879,74993,75265,75310,75514,75603,75963,76254,76445,76862,76874,77195,77195,77503,77503,77612,77612,77717,77780,77804,77890,77984,78189,78189,78369,78572,78678,78678,78907,79023,79049,79142,79278,79289,79406,79406,79406,79406,79406,79406,79406,79764,79764,79821,79854,79895,79895,80112,80170,80270,80469,80469,80469,80619,80657,80768,80880,80960,81002,81002,81002,81185,81185,81326,81326,81388,81388,81388,81528,81528,81528,81528,81528,81817,81909,81963,81963,81963,82217,82305,82305,82305,82305,82628,82715,82715,82715,82715,82715,82886,82886,82999,82999,82999,82999,82999,82999,83410,83410,83410,83596,83672,83672,83672,83795,83795,83795,84069,84069,84069,84069,84069,84069,84218,84241,84275,84275,84275,84275,84414,84426,84453,84453,84612,84612,84713,84781,84802,84802,84802,84960,85003,85083,85083,85123,85123,85123,85179,85179,85241,85266,85332,85431,85431,85431,85795,85924,85956,86073,86090,86163,86255,86255,86389,86431,86431,86431,86431,86431,86431,86431,86598,86615,86629,86629,86629,86629,86629,86792,86843,86911,86955,86981,86995,87088,87134,87182,87299,87299,87299,87299,87299,87299,87299,87539,87539,87539,87598,87624,87648,87648,87648,87816,87816,87981,88039,88080,88117,88178,88178,88178,88363,88363,88454,88454,88454,88454,88585,88593,88593,88637,88645,88645,88645,88645,88645,88645,88645,88645,89021,89103,89112,89224,89318,89367,89367,89484,89484,89484,89484,89484,89484,89484,89841,89841,89889,89937,90018,90020,90145,90161,90161,90373,90450,90494,90494,90612,90699,90699,90924,90949,90980,91005,91005,91176,91176,91176,91176,91260,91299,91300,91339,91386,91386,91386,91599,91748,91748,91816,91895,91895,91895,91895,91895,92202,92202,92202,92202,92202,92202,92475,92475,92475,92541,92565,92582,92649,92688,92688,92757,92880,92880,92987,93035,93035,93147,93162,93207,93308,93308,93380,93380,93380,93380,93380,93671,93671,93671,93671,93671,93932,94003,94053,94229,94276,94276,94276,94583,94663,94707,94736,94736,94951,94951,95121,95121,95121,95245,95288,95313,95313,95433,95443,95443,95587,95587,95853,95853,95993,96054,96054,96054,96225,96332,96491,96491,96691,96691,96691,96691,96691,96691,96691,96956,96956,96956,96956,97039,97039,97039,97149,97149,97196,97196,97196,97196,97196,97482,97482,97588,97588,97588,97588,97588,97588,97588,97588,97770,97770,97770,97770,97770,97770,97770,97770,97770,97770,97770,97770,98185,98253,98253,98253,98437,98437,98437,98437,98437,98437,98437,98437,98651,98651,98651,98738,98738,98738,98738,98738,98738,98978,99014,99014,99014,99014,99014,99200,99234,99278,99278,99278,99278,99278,99397,99397,99397,99397,99454,99481,99504,99514,99553,99553,99553,99553,99707,99707,99769,99769,99893,99893,99893,99893,99893,99893,99893,99893,99893,99893,99893,99893,100372,100422,100422,100479,100507,100507,100507,100507,100658,100658,100712,100712
